id, head, ears, eyes, hair, face, mouth, neck, body, jacket, background
0, None, None, Brown, Black Widow Peak, None, Face Mask, None, Ape Guy, Grey, Green
1, Yellow Antennae, Purple Stud, Green, Green Bob, None, Neutral, None, Olive Guy, None, Orange
2, None, None, Orange Cyclops, Blue Pigtails, None, Neutral, Chain, Almond Guy, None, Green
3, Yellow Antennae, None, Pink, Blue Buzz Cut, None, Blue, Purple Collar, Bronze Guy, White, Blue
4, None, None, Blue, Purple Punk, None, Creepy, None, Olive Guy, None, Purple
5, None, Pink Stud, Yellow Cyclops, Blue Sleek, Nose Ring, Green, Punk, Pink Alien Guy, Grey, Orange
6, None, None, Green Cyclops, Orange Short, None, Smoking, None, Bronze Girl, None, Orange
7, Googles, Pink Stud, Neon Shades, Yellow Fringe, None, Neutral, Pink Collar, Pale Girl, None, Pink
8, None, None, Pink, Pink Punk, None, Pink, Orange Collar, Clown Guy, Green, Pink
9, Pink Tiara, None, Black Shades, Orange Widow Peak, None, Smoking, Purple Collar, Olive Guy, Pink, Green
10, Green Antennae, None, Brown, Green Mullet, Blush, Face Mask, Pink Collar, Blue Alien Guy, Orange, Orange
11, None, Long Orange, Vaporwave Shades, Green Fringe, None, Smoking, Pink Collar, Pale Guy, None, Green
12, None, None, Purple, Yellow Long Bob, Nose Ring, Neutral, None, Olive Guy, Blue, Pink
13, None, Purple Stud, Indigo Eye Patch, Purple Punk, None, Upturned Fangs, None, Blue Alien Guy, None, Cityscape
14, None, None, Purple, Yellow Ponytail, Scar, Pink, None, Almond Guy, None, Pink
15, Purple Tiara, None, Electric, Blue Long Bob, Nose Ring, Neutral, None, Purple Alien Girl, Blue, Blue
16, Googles, Orange Stud, Neon Shades, Orange Bob, None, Smoking, Blue Collar, Beige Guy, Blue, Purple
17, Diamond Tiara, None, Brown, Yellow Widow Peak, None, Green, Purple Collar, Olive Guy, Blue, Purple
18, None, None, Pink Cyclops, Blue Mullet, None, Neutral, Green Collar, Almond Guy, None, Green
19, None, None, Purple, Vaporwave Topknot, None, Neutral, None, Green Alien Guy, None, Orange
20, None, Purple Stud, Purple Cyclops, Yellow Ponytail, Electric Scar, Neutral, Green Collar, Pale Guy, White, Orange
21, None, None, Sunset Shades, Pink Bob, None, Neutral, Pink Collar, Purple Alien Girl, White, Green
22, None, None, Sunrise Shades, Green Short, None, Neutral, None, Almond Girl, Orange, Cityscape
23, None, Pink Stud, Electric, Purple Sleek, None, Neutral, None, Blue Alien Guy, None, Green
24, Blue Antennae, Long Green, Purple, Green Ponytail, None, Neutral, Purple Collar, Clown Guy, Blue, Pink
25, None, Orange Stud, Purple, Yellow Pigtails, None, Neutral, Green Collar, Clown Girl, Purple, Green
26, None, None, Indigo Eye Patch, Green Short, None, Face Mask, None, Green Alien Guy, Orange, Blue
27, None, None, Brown, Yellow Spiky, None, Red Kerchief, Pink Collar, Ape Guy, Blue, Purple
28, None, Long Green, Green, Yellow Ponytail, None, Face Mask, Orange Collar, Olive Guy, None, Blue
29, None, None, Blue Cyclops, None, None, Blue, None, Olive Girl, Orange, Purple
30, None, None, Brown Eye Patch, Yellow Shag, None, Neutral, Punk, Beige Guy, None, Cityscape
31, Googles, Purple Stud, Orange Cyclops, Orange Topknot, None, Pink, Orange Collar, Pink Alien Guy, None, Orange
32, Cowl, Blue Stud, Blue Makeup, Green Ponytail, Electric Scar, Neutral, Pink Collar, Beige Girl, Brown, Green
33, None, None, Sunset Shades, Blue Punk, Nose Ring, Neutral, None, Almond Guy, None, Blue
34, Diamond Tiara, Blue Stud, Pink, Pink Long Bob, None, Green, None, Bronze Girl, Yellow, Pink
35, None, None, Orange Cyclops, Purple Punk, Nose Ring, Neutral, None, Almond Guy, Blue, Cityscape
36, Green Tiara, None, Brown, Pink Punk, None, Neutral, Pink Collar, Beige Girl, None, Blue
37, Pink Tiara, None, Brown, Blue Buzz Cut, None, Red Kerchief, None, Blue Alien Girl, Grey, Pink
38, None, Blue Stud, Green Makeup, Orange Mullet, None, Neutral, Blue Collar, Olive Guy, Green, Orange
39, None, Green Stud, Green Cyclops, Blue Buzz Cut, Blush, Smoking, None, Green Alien Girl, None, Purple
40, None, None, Blue, Blue Buzz Cut, None, Red, None, Pale Girl, Purple, Purple
41, None, None, Pink Makeup, Green Short, None, Neutral, Pink Collar, Purple Alien Girl, None, Purple
42, None, None, Green Cyclops, Green Long Bob, None, Purple, Pink Collar, Blue Alien Guy, White, Green
