id, 1/1, eyes, hat, mouth, clothes, body, background
0, , Skull Mask, Big Horns, Smile, Angel Wings, Purple Body, Pink
1, , Eyes, Dark Hair, Dark Beard, Moss Robes, Whited Body, Pink
2, , Earring, Messy Hair, Regular, Angel Wings, Dark Green Lizard, Pink
3, , Open Sockets, Big Horns, Brown Chinstrap, Moss Robes, Grey Body, Pink
4, , Tentacle Eye, Dark Hair, Bloody Mouth, Dark Fire, Orange Dragon, Pink
5, , Monk, Dark Hoodie, Monster Mouth, Moss Robes, Whited Body, Pink
6, , Eye Mask, Big Horns, Cracked Teeth, Bloody, Purple Dragon, Pink
7, , White Glasses, None, Smile, Fire Robes, Red Dragon, Pink
8, , Monk, Wizard Hat, Leather Mask, Trimmed Robe, Orange Dragon, Pink
9, , Dark Shades, Mohawk, Regular, Fire Robes, Purple Body, Pink
10, , Holy Eyes, None, Brown Beard, Tentacle, Dark Dragon, Pink
11, , Lizard Eyes, Welding Goggles, Regular, Fire Robes, Dark Green Lizard, Pink
12, , Flame Eyes, Mohawk, Teeth, Poison, Grey Body, Pink
13, , Dark Shades, Vampire Hair, Cigar, Dark Wings, Purple Body, Pink
14, , Lizard Eyes, Edge Wizard Hat, Monster Mouth, None, Whited Body, Pink
15, , Clown Eyes, Mohawk, Small Fangs, Dark Wings, Purple Dragon, Pink
16, , Cracked Glasses, Vampire Hair, Smile, None, Grey Body, Pink
17, , Eyes, Red Spiked Hair, Dark Beard, Dark Wings, Orange Dragon, Pink
18, , Clown Eyes, Small Horns, Regular, None, Whited Body, Pink
19, , 3 D Glasses, Scales, Brown Beard, Purple Robes, Dark Dragon, Pink
20, , Eyes, Red Hair, Fire Breath, Dark Robe, Cave Lizard, Pink
21, , Earring, Small Horns, Teeth, Purple Robes, Grey Body, Pink
22, , Open Sockets, Scales, Shadow Beard, Dark Robe, Purple Body, Pink
23, , Tentacle Eye, Red Bandana, Monster Mouth, Dark Suit, Dark Dragon, Pink
24, , Monk, Small Horns, Small Fangs, Dark Robe, Dark Green Lizard, Pink
25, , Eye Mask, Scales, Smile, Dark Suit, Grey Body, Pink
26, Jason Punk, , , , , , 
27, , Monk, Bat, Regular, Angel Wings, Whited Body, Pink
28, , Dark Shades, Scar, Brown Chinstrap, Moss Robes, Purple Dragon, Pink
29, , Holy Eyes, Dark Cowboy, Toxic Puke, Angel Wings, Grey Body, Pink
30, , Lizard Eyes, Bat, Teeth, Moss Robes, Orange Dragon, Pink
31, , Flame Eyes, Scar, Cracked Teeth, Dark Fire, Purple Body, Pink
32, , Cyclops, Dark Cowboy, Smile, Fire Robes, Dark Dragon, Pink
33, , Lizard Eyes, Bat, Leather Mask, Bloody, Brown Lizard, Pink
34, , Flame Eyes, Pyramid, Regular, Fire Robes, Grey Body, Pink
35, , Cracked Glasses, Cap, Brown Beard, Trimmed Robe, Purple Body, Pink
36, , Eyes, Bat, Regular, Fire Robes, Whited Body, Pink
37, , Clown Eyes, Pyramid, Brown Chinstrap, Enhancement Book, Dark Green Lizard, Pink
38, , 3 D Glasses, Crescent Moon, Cigar, Dark Wings, Grey Body, Pink
39, , Eyes, Messy Hair, Monster Mouth, None, Orange Dragon, Pink
40, , Earring, Pyramid, Cracked Teeth, Dark Wings, Whited Body, Pink
41, , Skull Mask, Crescent Moon, Smile, None, Purple Dragon, Pink
42, , Hollow, Messy Hair, Dark Beard, Dark Wings, Red Dragon, Pink
43, , Earring, Big Horns, Regular, None, Orange Dragon, Pink
44, , Open Sockets, Dark Hair, Brown Beard, Purple Robes, Purple Body, Pink
45, , Laser Eyes, Messy Hair, Fire Breath, None, Dark Dragon, Pink
46, , Monk, Big Horns, Teeth, Purple Robes, Dark Green Lizard, Pink
47, , Eye Mask, Dark Hair, Shadow Beard, Dark Robe, Grey Body, Pink
48, , Big Glasses, Small Skull, Monster Mouth, Dark Suit, Purple Body, Pink
49, , Lizard Eyes, Big Horns, Small Fangs, Dark Robe, Whited Body, Pink
50, , Dark Shades, None, Smile, Dark Suit, Purple Dragon, Pink
51, , Cyclops, Dark Pyramid, Dark Beard, Dark Robe, Grey Body, Pink
52, , Lizard Eyes, Mohawk, Regular, Angel Wings, Orange Dragon, Pink
53, , Flame Eyes, None, Brown Chinstrap, Moss Robes, Whited Body, Pink
54, , Dark Shades, Soulfire Candles, Toxic Puke, Angel Wings, Dark Dragon, Pink
55, , Eyes, Mohawk, Teeth, Moss Robes, Cave Lizard, Pink
56, , Clown Eyes, Vampire Hair, Shadow Beard, Dark Fire, Grey Body, Pink
57, , 3 D Glasses, Beanie, Monster Mouth, Moss Robes, Purple Body, Pink
58, , Eyes, Mohawk, Leather Mask, Bloody, Dark Dragon, Pink
59, , Earring, Vampire Hair, Smile, Fire Robes, Dark Green Lizard, Pink
60, , Skull Mask, Red Spiked Hair, Brown Beard, Trimmed Robe, Grey Body, Pink
61, , Eyes, Small Horns, Regular, Fire Robes, Orange Dragon, Pink
62, , Earring, Scales, Brown Chinstrap, Tentacle, Whited Body, Pink
63, , Open Sockets, Red Hair, Bloody Mouth, Fire Robes, Purple Dragon, Pink
64, , Laser Eyes, Small Horns, Monster Mouth, Crystal Ball, Grey Body, Pink
65, , Monk, Scales, Cracked Teeth, Dark Wings, Orange Dragon, Pink
66, , Eye Mask, Red Bandana, Smile, None, Purple Body, Pink
67, , Big Glasses, Small Horns, Leather Mask, Dark Wings, Dark Dragon, Pink
68, , Lizard Eyes, Scales, Regular, None, Brown Lizard, Pink
69, , Dark Shades, Brain, Brown Beard, Dark Wings, Grey Body, Pink
70, , Cyclops, Bat, Tentacle Mouth, None, Purple Body, Pink
71, , Lizard Eyes, Scar, Teeth, Purple Robes, Whited Body, Pink
72, , Flame Eyes, Dark Cowboy, Cigar, Dark Robe, Dark Green Lizard, Pink
73, , Dark Shades, Bat, Monster Mouth, Purple Robes, Grey Body, Pink
74, , Lizard Eyes, Scar, Small Fangs, Dark Robe, Orange Dragon, Pink
75, , Clown Eyes, Cap, Smile, Dark Suit, Whited Body, Pink
76, , Cracked Glasses, Bat, Dark Beard, Dark Robe, Purple Dragon, Pink
77, , Eyes, Pyramid, Regular, Dark Suit, Red Dragon, Pink
78, , Earring, Cap, Brown Chinstrap, Moss Robes, Orange Dragon, Pink
79, , Skull Mask, Messy Hair, Toxic Puke, Angel Wings, Purple Body, Pink
80, , Eyes, Pyramid, Teeth, Moss Robes, Dark Dragon, Pink
81, , Earring, Crescent Moon, Shadow Beard, Angel Wings, Dark Green Lizard, Pink
82, , Open Sockets, Messy Hair, Monster Mouth, Moss Robes, Grey Body, Pink
83, , Tentacle Eye, Pyramid, Leather Mask, Dark Fire, Purple Body, Pink
84, , Monk, Crescent Moon, Smile, Moss Robes, Whited Body, Pink
85, , Eye Mask, Messy Hair, Brown Beard, Bloody, Purple Dragon, Pink
86, , White Glasses, Big Horns, Regular, Fire Robes, Grey Body, Pink
87, , Monk, Dark Hair, Brown Chinstrap, Trimmed Robe, Orange Dragon, Pink
88, , Dark Shades, Messy Hair, Bloody Mouth, Fire Robes, Whited Body, Pink
89, , Holy Eyes, Big Horns, Monster Mouth, Enhancement Book, Dark Dragon, Pink
90, , Lizard Eyes, Dark Hair, Cracked Teeth, Fire Robes, Green Lizard, Pink
91, , Flame Eyes, Small Skull, Smile, None, Grey Body, Pink
92, , Dark Shades, Mohawk, Leather Mask, Dark Wings, Purple Body, Pink
93, , Lizard Eyes, None, Regular, None, Dark Dragon, Pink
94, , Clown Eyes, Dark Pyramid, Brown Beard, Dark Wings, Dark Green Lizard, Pink
95, , Cracked Glasses, Mohawk, Regular, None, Grey Body, Pink
96, , Eyes, Vampire Hair, Teeth, Purple Robes, Orange Dragon, Pink
97, , Clown Eyes, Soulfire Candles, Cigar, None, Whited Body, Pink
98, , 3 D Glasses, Mohawk, Monster Mouth, Purple Robes, Purple Dragon, Pink
99, , Eyes, Vampire Hair, Small Fangs, Dark Robe, Grey Body, Pink
