id, 1/1, Mouth, Eyes, Lips, Facial Hair, Head, Neck, Nose, Ear, Emotion, Face, Marc Type
0, Original, Marc, Marc, Marc, Marc, Bandana, Grey Shirt, Marc, Marc, Marc, Spots, Marc 4
1, Original, Marc, Marc, Marc, Front Beard Dark, Headband, Marc, Marc, Marc, Marc, Horns, Marc 2
2, Original, Marc, Marc, Marc, Shadow Beard, Crazy Hair, White T Shirt, Marc, Marc, Marc, Rosy Cheeks, Marc 2
3, Original, Marc, Marc, Purple Lipstick, Soul Patch, Marc, Marc, Marc, Gold Helix, Marc, Shine, Marc 4
4, Original, Marc, Glasses, Black Lipstick, Shadow Beard, Headband, Fast Food, Marc, Marc, Frown, Shine, Marc 2
5, Original, Vape, Marc, Buck Teeth, Front Beard, Wild Hair, Marc, Marc, Gold Earring, Marc, Marc, Marc 1
6, Original, Cigarette, Deal With It, Buck Teeth, Full Mustache Dark, Marc, Marc, Marc, Marc, Marc, Marc, Marc 1
7, Original, Marc, Pink Shades, Buck Teeth, Marc, Marc, Marc, Marc, Marc, Smile, Marc, Zombie
8, Original, Marc, Horned Rim Glasses, Marc, Full Mustache Dark, Crazy White Hair, Marc, Marc, Gold Earring, Marc, Green Eyes, Alien
9, Original, Marc, Regular Shades, Marc, Handlebar, Marc, Blue Shirt, Marc, Gold Helix, Marc, Green Eye Shadow, Marc 1
10, Original, Marc, Aviators, Marc, Big Beard White, Wild Hair, Labcoat, Marc, Gold Earring, Marc, Shine, Marc 3
11, Original, Cigarette, Eye Patch, Marc, Soul Patch, Bandana, Marc, Gold Ring, Marc, Smile, Mole, Marc 1
12, Original, Marc, Marc, Marc, Marc, Marc, Choker, Marc, Gold Earring, Marc, Shine, Marc 3
