id, Jewelry, Beauty Marks, Eyes, Pretty Mouths, Necks, Hair Hats and Wigs, Punkins, Zodiak, Spooky Sky
0, Earring, None, 3D glasses, Cigarette, Silverchain, Mohawkdark, Human Fair, Aries, Wine Soaked Sky
1, Earring, Mole, Tears, Apple, None, Blondebob, Werewolf, Taurus, Wine Soaked Sky
2, None, Rosy cheeks, Bigshades, Nurse Mask, None, Bride, Orc, Libra, Wine Soaked Sky
3, None, Mole, Bloodtears, Evil Dr Mask, Beheaded, Wildblonde, Demon, Aquarius, Wine Soaked Sky
4, None, Mole, Eyepatch, None, Silverchain, Orangeside, Frankenstein's Monster, Aquarius, Wine Soaked Sky
5, Earring, Mole, Clowneyesgreen, Vape, Choker, Cathoodie, Demon, Cancer, Wine Soaked Sky
6, Hoopearring, None, None, None, Silverchain, Clownhairgreen, Human Dark, Capricorn, Wine Soaked Sky
7, None, Nose piercing, Bloodtears, None, Silverchain, Blondebob, Human Fair, Leo, Wine Soaked Sky
8, None, Rosy cheeks, Purpleeyeshadow, Nurse Mask, None, Blackwithheadband, Jack O Lantern, Capricorn, Wine Soaked Sky
9, None, Nose piercing, Vr, Vape, Beheaded, Cowboyhat, Jack O Lantern, Cancer, Wine Soaked Sky
10, Earring, None, 3D glasses, None, Beheaded, None, Demon, Capricorn, Wine Soaked Sky
11, Hoopearring, Nose piercing, Clowneyesblue, Vape, None, Blondebob, Jack O Lantern, Aquarius, Wine Soaked Sky
12, Hoopearring, Freckles, None, None, Silverchain, Orangeside, Zombie, Cancer, Wine Soaked Sky
